"","cntrl_rna_10.bam","cntrl_rna_11.bam","cntrl_rna_12.bam","cntrl_rna_13.bam","cntrl_rna_14.bam","cntrl_rna_15.bam","cntrl_rna_16.bam","cntrl_rna_17.bam","cntrl_rna_18.bam","cntrl_rna_1.bam","cntrl_rna_2.bam","cntrl_rna_3.bam","cntrl_rna_4.bam","cntrl_rna_5.bam","cntrl_rna_6.bam","cntrl_rna_7.bam","cntrl_rna_8.bam","cntrl_rna_9.bam","scz_rna_10.bam","scz_rna_11.bam","scz_rna_12.bam","scz_rna_13.bam","scz_rna_14.bam","scz_rna_15.bam","scz_rna_16.bam","scz_rna_17.bam","scz_rna_18.bam","scz_rna_19.bam","scz_rna_1.bam","scz_rna_2.bam","scz_rna_3.bam","scz_rna_4.bam","scz_rna_5.bam","scz_rna_6.bam","scz_rna_7.bam","scz_rna_8.bam","scz_rna_9.bam"
"ENSG00000255237",-0.667118152034743,-2.04935408284577,-1.39956605551711,-1.66476145533625,-0.907512467164418,-0.507721460200438,-1.296791500674,-1.52299181141547,-0.676168370224667,-1.37880163621669,-0.0446395409221005,-0.0922154266046487,-1.31026652427634,-1.12901861222605,-1.15001714131398,-1.15573998533832,-1.1865101375495,-2.05421142411145,-1.49974605627214,-1.28509039694286,-0.851451055951222,-1.49998172337114,-2.37630575899016,-3.08891772329661,-2.08902907149504,-1.24135128154381,-1.43518372667721,-0.84515888924051,-0.255970310338843,-0.00184904196399509,-1.07559969041602,-0.145064919939206,-0.976687237313267,-0.737711929402466,-1.07656552283154,-0.544834776179886,-0.76778677328712
"ENSG00000023191",6.06807413907563,6.11958845343537,6.06326876500884,6.41781166410976,6.23179318467532,6.13142208273016,7.05579397977992,6.27693805061104,6.64586051163283,5.58410811503792,5.93359582906142,6.18243466637776,5.94300476033578,6.12122408007595,6.17899099321752,6.71814203655192,6.21038566906299,6.49725752730718,6.10349486187918,6.07159525682287,5.66292849941042,6.28028810573793,6.39510196141339,6.27547758615454,6.07953207685052,6.09238488390803,6.4516979987774,6.0479163358575,5.75381024952219,5.88110188546129,5.65197225207718,5.58397768634753,5.88700804993564,6.12826336764754,5.67712052983971,6.18332860539549,6.16983066662925
"ENSG00000174775",3.45976219878926,3.49611275695486,3.34849345422881,3.10036989408938,3.23511729036217,3.54365811307334,3.33704670444082,3.26935922443984,3.19438880679392,2.43252786564467,3.01045788886296,3.33250273088669,3.14060480554736,2.96966252134551,3.46650045329057,2.69146701849908,2.87496380606779,3.42185280391689,3.08722899288375,2.93491246831631,3.32947098380822,3.0585505141452,3.04009703857894,2.72091658569048,3.0452890623519,3.23522426360528,3.43256042356779,3.32792639181675,3.28482907472766,3.30357155383991,3.48321384719338,3.31296795013088,3.12716076721084,3.55207915906127,3.56502416912506,3.5383323351266,3.3081286709775
"ENSG00000161328",1.4556139313738,1.11408730049494,0.912843299588644,0.847521257060082,1.46822836407247,1.39672908001201,-0.33454720750213,1.02702728823063,0.558744082224996,1.01168412233465,1.73164457684663,1.09866095444756,1.16827332027316,1.30518346178186,0.741536025931623,0.788047535688396,0.934036563367216,0.433008084890015,1.00448390726903,1.29869431916396,0.898651549505492,0.322469936886176,0.66125821041688,0.8883802241634,1.04015531558257,1.10691594595829,0.778416114514315,1.44518632020799,0.893187690748491,1.85232655216181,1.58522616915432,1.29208553834322,0.975591836758309,0.945332783524892,1.10795663300171,-0.0447755724303388,0.454491734245736
"ENSG00000185522",0.270263059690871,0.441659743851565,0.754131910493235,0.383758581801124,1.69347182384834,1.8192490968613,0.964243897386926,1.08040705340712,0.443640116356082,1.26420247524172,2.22782346270192,2.22813263910372,1.11736423518147,1.94643455468811,0.00830359632393324,-0.273215895546103,0.625552752206854,0.087406128632204,0.72429661201741,0.456760765043185,1.20227425820489,0.6170208536455,0.177624951214606,0.579359321171229,0.768855926908196,0.88627656071447,0.813353891398137,1.72616619148068,1.73424850700783,2.29311590153946,2.11967409906888,1.94395569937056,1.62583890854568,1.42709922758472,0.52821716868492,0.152411854412955,0.183207389297784
"ENSG00000254815",-0.99508970285315,-1.71964180980228,-1.16999850729246,-2.58211901699007,0.0378725042508396,0.441541255692787,-1.47882826220502,-0.60996991180462,-0.812617929211831,-0.322133078804432,0.969274762520259,0.901525933695129,-0.537498916718484,0.898825650443988,-1.33969329123643,-1.01110654245546,-0.792621684521651,-1.45786324628887,-0.914083220229263,-1.14504355637945,-0.372250699542568,-1.0139881457828,-1.54477603824347,-1.8863508341099,-1.00162518277031,-0.754700213007956,-0.339615401877728,0.263868121651367,0.582389993299436,1.13397168800779,0.726952439577252,0.758003678489803,0.213096052637742,0.113501679676837,-0.673470169292264,-1.94611665032692,-0.974206983190303
"ENSG00000099849",3.0664882315773,3.54293363655758,3.18180313252072,3.17338162159491,4.19981802752495,4.28673149818331,3.38447778259046,3.37993919360332,3.582289242133,3.21026265376082,4.07475187175095,4.29219112488969,4.00824990445705,3.98997723013584,3.51634754155177,2.71245460952932,3.20490557427154,3.37119921508903,3.5320370340298,3.33844214467175,3.52685479199427,3.19866027773541,3.184091228156,3.11825916976766,3.33292693522564,3.50477551326776,3.27229090855221,3.86294454499139,4.37743760070871,4.42535205128347,4.23388587805033,4.4189013435634,4.15586962672411,3.9844023180446,3.48850683915609,3.49356778243437,3.40728335253199
"ENSG00000247095",-0.667118152034743,-1.22536990582751,-2.00992630223552,-1.91088430810459,-0.15725181463239,-1.00990757179484,-1.93082334672986,-0.9954282246398,-1.80107485244162,-1.49463608271009,-1.35782667182039,-0.134905708207367,-0.907472797997133,-0.983489543392588,-1.15001714131398,-1.94609694771182,-1.52528351938677,-1.6306262541677,-0.176557602479415,-2.0408452542445,-1.35673462060625,-2.23827060165671,-2.11942454238112,-1.8863508341099,-2.08902907149504,-0.930181722639257,-2.03703421385201,-1.18589896949714,-0.419976468447141,-0.0480421545886587,-0.174078008623155,-0.639200617002955,-1.50676863409299,-1.06145257625421,-1.8869985943283,-1.94611665032692,-1.21517326433888
"ENSG00000070047",5.38102677777694,5.43601893885024,5.41324407616747,5.42810515669326,5.4968288718662,5.53592966404005,5.32787760822658,5.44347862232067,5.16688443916836,5.32160207639573,5.59923595064938,5.38643001395103,5.45734030885121,5.53042733627855,5.60400732454878,5.27921752162539,5.58156738498232,5.54935883919619,5.26831132990903,5.41621249195906,5.47031740326596,5.35913546146992,5.62214316300657,5.52215340101714,5.70771086775964,5.54791763204198,5.18430035676082,5.44108955295837,5.30822178740362,5.51373313242568,5.42830307210424,5.91811869261268,5.53420200803718,5.80963075476525,5.11305573207682,5.31220927726964,5.02035517493374
"ENSG00000185507",4.14254209712011,5.02778348446187,4.43476892830617,4.62080314656937,5.0891099200528,4.91813530538295,5.34339179746659,4.16493447387518,4.51231843964116,5.37929820451824,5.03414106132799,5.22699679117853,5.05236727455429,4.99235055513421,4.71508084839501,4.62812836723608,4.31711775496815,4.68441479899651,4.30967137969886,4.07466867539949,4.22320754925561,4.48838061405346,4.45952648263699,4.82081808227216,4.15878855043229,4.39859745395034,4.26979226841203,5.02476002086862,4.95061051907755,5.11442202756645,5.78292352674912,4.91187081022832,4.76278501802258,4.90163844806908,4.10305402254034,5.0986640577854,4.38852394710309
"ENSG00000177030",3.64099060866682,4.11272991570653,3.78467874623742,3.75206559179346,3.63864288419631,3.43753323474289,3.678901586849,3.87134487420395,4.13496418480854,3.34694129616192,3.62272181022485,3.47416782424544,4.11158029808755,3.61180289136371,3.89035575906608,3.6567882751958,3.57694584391959,3.53866494132166,3.90033523789726,3.47496382976351,3.50621040233361,3.69045302437936,3.5959508953482,3.9556562152966,3.91367632394315,3.56806861345055,3.71716047335693,3.62352661505199,3.30248135718253,3.1837708660275,3.71202854929712,3.52502973263919,3.40409344763279,3.86217211819039,3.55254979744334,3.56453917715375,3.89118520478163
"ENSG00000177106",2.16076707799925,2.58749853842536,1.78736574829263,1.42750573627405,1.88825148926048,1.3389447392189,2.09324111554931,2.6988628666342,1.4709100059533,1.38383867405852,2.00096075118578,0.963545163596718,1.15150244177275,1.7831287663095,1.3246283155915,1.13752473389194,1.73807069464704,1.9317131952059,2.27478988054074,1.60677129591051,1.80815525324142,1.79458049225855,2.4053384536229,2.26554491548873,1.8297301716845,1.10691594595829,1.63354229380963,1.36547205830531,1.82253881567744,2.06257070432362,1.91431715011121,1.80648832147676,1.81922455770143,2.12981685375626,2.39592866538165,1.81769570454997,1.95451010320744
"ENSG00000177042",3.18295282217712,2.47931678209677,3.02841076795626,2.8659671406508,4.30971230529064,3.98152368022935,3.47490349705917,2.90524527861122,3.27235338004345,3.83781257995834,3.95621956172091,3.98344380774672,4.00591931062644,4.17769995599361,3.30570931406398,3.0704261349965,3.06131525812376,2.48070135538786,2.78764853216791,2.9427827520919,3.18973536081424,3.0585505141452,3.45984895063096,3.20855706220423,3.05041408328716,3.08175469910704,2.87760798668406,4.25234616134733,4.51438867059634,4.34273257860373,4.40070100396365,4.56103708806044,4.75027618205669,3.49152174089258,2.6744579433692,2.76359008394615,3.17688526343116
"ENSG00000177156",7.68988742618759,6.94980321329767,7.58989600395501,7.51059783626159,6.6507486792604,6.1938738295579,7.90554874759224,6.89042211788505,8.27800534332843,6.37003342827022,6.4795717178931,6.58843871221311,6.49956381869071,6.23759678293141,7.07821033726882,7.73667384932162,6.92257535325751,7.24641169936961,7.0081597115949,6.61227310349112,6.37376110522122,7.45405864447651,7.01730062084061,7.28856724728595,6.39668919104447,6.73169393925411,7.48465389061828,6.42101417456349,6.4872691218815,6.45090260056879,5.78436170573684,6.14892572809419,6.60170671122399,6.93244503100477,6.76265869068839,7.54502066168795,7.41556723687114
"ENSG00000177225",4.5964921551207,4.72350626930055,4.67892868166423,4.48717424517908,5.38290848673324,5.29889250845883,4.70466184949758,4.47503931908126,4.47982238773249,4.5813945285693,5.01602122921016,5.0345469065079,4.94088641595534,5.11459277685448,4.57088898789339,4.63088695586323,4.74329591521782,4.61838259049982,4.61432861663879,4.58010544331772,4.73294085695042,4.54490699471041,4.65274647965153,4.64381755330283,4.56370565140757,4.72725920733799,4.63947567424611,5.14422217468352,5.04931392909267,5.04185105262901,5.08512554172756,4.99200091618166,5.06169304465998,4.68888602830142,4.58871682217583,4.18187130609767,4.36678810230582
"ENSG00000255284",1.83798936132137,1.30727674602992,1.30518865778786,0.437444661664849,2.16384201093269,1.77635567523746,1.03389260620443,1.48848309129889,0.251687963771555,1.19110336585457,2.15241270652803,2.16793886510692,1.59772479668541,2.23372051791298,1.35625580677245,1.54100767299036,1.45322380241228,0.849573773821856,1.00448390726903,1.05906649367688,1.85244507996513,1.69292547111516,0.517340508877876,0.36763537836923,1.41866400186342,1.60229156749717,0.548905535794807,2.55695691383314,2.28001761216591,2.35654746171873,2.67305889421537,2.28319011475981,1.89188672796981,1.08850359676177,1.44138604605621,0.685603560047853,0.817042827122012
"ENSG00000279672",0.669211776588304,0.150609633043415,0.29744473895178,-0.303887664046948,1.28046018201322,0.73828003678825,0.0486332276660798,0.158441162410591,-0.436783259970615,-0.218897485226464,0.662638088067611,0.880245895310714,0.273159411855294,1.1717026570162,-0.252867843514239,0.528829541549288,0.115081498706254,0.476256677840791,0.238689849610312,-0.0677159756379213,1.13214679131501,0.57191844448675,-0.0278610816669074,-1.6372095436349,0.268433305159713,0.226047923503579,-0.418491143474305,1.68735205089316,1.61216408473418,1.25304977622336,2.03521624204089,0.732927125125894,1.05005737454662,-0.395150416305876,-0.181589740124414,-0.273246791967981,-0.974206983190303
"ENSG00000255142",-0.0741368901173398,-0.0203774789731977,-0.971995405776747,-1.91088430810459,1.08235054090029,0.287139122855577,-1.13517168094914,-0.450040959320855,-1.80107485244162,-0.829960932877729,0.566312647290841,0.401636660097707,-0.288353478574262,0.69769027966179,-0.982405537566048,-0.273215895546103,-0.153398393103888,-0.711853366894521,-0.383137696864892,-0.0677159756379213,0.207502468802452,-0.451652363505384,-1.39484462204462,-1.23972872132674,-0.565539738458578,-0.391450448156099,-1.6093122276288,0.836884227437625,0.845818432309625,0.675066153309999,1.15817092566741,0.423799156665757,0.307191232247766,-0.556287505458255,-0.795734286642148,-0.87968908420118,-0.76778677328712
"ENSG00000177542",3.21314940233935,2.8582185344486,3.10714464204567,3.04091299150099,3.77353889961383,3.78636347483366,3.49356445985169,3.12440071440111,3.22956086583106,3.05412309908487,3.41255017799028,3.76574088786989,3.52610263494812,3.56524563245095,3.09691016635284,3.30957822537748,3.40601740532866,3.30076998841652,2.81210338465304,3.31437757921011,3.12801694943434,2.99162692462517,3.27640683051872,2.93803144108151,3.24625268457266,3.22478741314082,2.90215878226158,3.59235181749561,3.27144666043038,3.72693750454355,3.66595965357277,3.69047068773544,3.63633186869266,3.54216113541176,2.71979135153283,3.1104717967384,2.94719027578959
"ENSG00000177595",3.68474833704886,2.44685687689209,3.36689570105096,2.96981933735396,4.28877641924777,4.26362367404396,2.63158605734464,3.16202852667117,2.39423232289989,3.12452187650707,4.08057567274904,4.09848017221741,3.41103867716565,3.76642539805654,3.57800556838018,2.9341277380164,3.41847834204056,3.16858610493996,2.72463393011076,2.62831061942444,3.41317170852957,3.03381653761695,2.28826824288332,2.86922741109421,2.79960657962947,3.53042691530235,2.47024048300498,4.22324570449171,3.90066128915616,4.40620757234192,4.27129146420635,4.3729729435804,3.92060320061681,3.71544107504111,3.11712901695088,2.80814164306101,2.54431186705553
"ENSG00000177600",9.59399595157331,9.87226398141102,9.44512680537938,8.76612372167178,7.40660583063932,8.01781441906496,9.21169606128671,10.0384659223079,9.78548617259009,6.35442510716058,7.29951671240917,7.57850237647218,7.80929984336281,7.30315597886765,8.74679434440725,8.15335246577382,9.12838686725222,8.64987261690191,9.6375278532533,8.77217952577616,8.90128526955311,8.78037135125897,9.38639585678828,8.8027177154937,8.52855667189401,8.90895926338526,9.28186242664186,8.10700716705924,7.7644463808477,7.74588261616621,7.6614261631191,7.05371223378323,6.9023173535192,8.72743336829133,8.95088289338184,9.1029856665135,9.56151140713157
"ENSG00000177666",5.6675738968817,5.27431210389741,5.59204511736834,5.61880629374753,6.0497593141831,5.85046455921653,5.5506572495573,5.6693120189196,5.50142189227306,5.356495884326,5.94241747909295,5.98101515303853,5.58772985416086,5.66069394143767,5.62849864161867,5.50950508928392,5.48712359683195,5.50305943746924,5.3603168354628,5.25804210170522,5.47031740326596,5.61260039881621,5.35605572676158,5.38629843760709,5.24625061594806,5.46388243947035,5.49927336447916,5.90298974928729,5.75461200593948,6.00927947460649,5.98718750529724,6.03043525390784,5.96485975520108,5.73649615573619,5.42675973432639,5.36535271184597,5.1784360644532
"ENSG00000177685",-0.527423269554164,-0.114124525235856,-0.257228371686242,0.32799724247183,0.502025420908873,0.984273865416189,1.13244019585898,-0.60996991180462,-2.52279195361551,-0.169923944035331,-0.149805873252798,0.673125102267413,0.0739644793709202,-0.730220974825645,-0.160456769487491,0.430926387546398,-0.0129220565382699,0.0305117074962117,0.16465611975394,-1.61403582028627,0.718940989415545,-0.120249683446471,-0.914758665403237,-0.180596731347687,-0.334219930623164,-1.36201831675577,-0.0612507830297727,0.661079364525323,1.44739338464158,0.958176034753514,-0.266352188872339,2.16629648219865,0.531693763643309,-1.65095644486036,-0.0238204081442752,0.865010361055075,-0.151184750604407
"ENSG00000177697",6.86921866044481,5.41938573923042,6.03908810201008,5.1770796338255,4.88739761253077,4.75833025223771,5.83300792251334,5.36498512137933,7.06453843624692,3.03858009900919,3.22546727653812,5.29792300906004,3.17834916694383,4.49581485392467,5.57405814602032,5.8186407694666,5.2859088388157,5.04910369278536,5.0363098571955,4.47004458840866,3.15479163580313,5.5745208095941,5.32126228492489,4.10846265045939,4.9108604417202,4.64549963336902,5.79199606281425,4.62007062980021,5.49060231477927,5.62002819572989,3.95104472768787,3.64414515212872,4.88352056014273,4.41498937576893,4.24548455189429,6.14186716988873,5.4736024930513
"ENSG00000177700",4.36505739457925,4.62539616234508,4.10277232651663,4.60035462006768,3.94634568102474,3.90061772669304,5.20115446020054,4.53840467068266,5.24416085937753,3.06950042858294,3.30223847756857,3.51616077074194,3.90946667269,3.56819989503649,4.32933980115163,4.50121198661773,4.31044718878873,4.46848558202162,4.69214974319106,4.51560917439871,3.8223700960446,4.42321412343041,4.68257593564216,4.6319995055762,4.44029133139037,4.05707323967292,4.60748530286206,3.90584125565503,2.99573502539962,3.17374286519995,3.17650810294614,3.06929077566062,3.45978766415672,4.32819298107336,4.36444302759331,4.75615616348161,4.31097111152252
